689
  4.935690389524700e-01   1.258830527555230e-01  -5.010000000000000e-02
  4.935678554997645e-01   1.258839744060499e-01  -5.010000000000000e-02
  4.935666516867951e-01   1.258849119127642e-01  -5.010000000000001e-02
  4.935654271652943e-01   1.258858655468901e-01  -5.010000000000001e-02
  4.935641815811074e-01   1.258868355842366e-01  -5.010000000000000e-02
  4.935629145740955e-01   1.258878223052730e-01  -5.010000000000000e-02
  4.935616257780365e-01   1.258888259952059e-01  -5.010000000000000e-02
  4.935603148205262e-01   1.258898469440572e-01  -5.009999999999999e-02
  4.935589813228746e-01   1.258908854467429e-01  -5.010000000000001e-02
  4.935576249000047e-01   1.258919418031540e-01  -5.010000000000000e-02
  4.935562451603464e-01   1.258930163182378e-01  -5.010000000000000e-02
  4.935550571149819e-01   1.258943212682206e-01  -5.010000000000001e-02
  4.935539684921424e-01   1.258957665699254e-01  -5.010000000000000e-02
  4.935528611623402e-01   1.258972367077849e-01  -5.010000000000000e-02
  4.935517348063469e-01   1.258987321056198e-01  -5.010000000000000e-02
  4.935505890995646e-01   1.259002531943803e-01  -5.010000000000000e-02
  4.935494237119378e-01   1.259018004122622e-01  -5.010000000000000e-02
  4.935482383078644e-01   1.259033742048247e-01  -5.010000000000000e-02
  4.935470325461057e-01   1.259049750251108e-01  -5.010000000000000e-02
  4.935458060796945e-01   1.259066033337689e-01  -5.010000000000000e-02
  4.935445585558422e-01   1.259082595991760e-01  -5.010000000000000e-02
  4.935433275227289e-01   1.259099681127265e-01  -5.010000000000000e-02
  4.935423438700429e-01   1.259118746452052e-01  -5.009999999999999e-02
  4.935413433356532e-01   1.259138138980913e-01  -5.010000000000000e-02
  4.935403256322239e-01   1.259157864283036e-01  -5.010000000000000e-02
  4.935392904676121e-01   1.259177928020790e-01  -5.009999999999999e-02
  4.935382375447896e-01   1.259198335951225e-01  -5.010000000000000e-02
  4.935371665617646e-01   1.259219093927598e-01  -5.010000000000000e-02
  4.935360772115016e-01   1.259240207900920e-01  -5.010000000000000e-02
  4.935349691818409e-01   1.259261683921529e-01  -5.010000000000000e-02
  4.935338421554155e-01   1.259283528140681e-01  -5.010000000000000e-02
  4.935326958095688e-01   1.259305746812167e-01  -5.010000000000000e-02
  4.935316608939535e-01   1.259328932303456e-01  -5.010000000000000e-02
  4.935307387886701e-01   1.259353098739323e-01  -5.010000000000000e-02
  4.935298008844211e-01   1.259377679232779e-01  -5.010000000000001e-02
  4.935288469132175e-01   1.259402680807248e-01  -5.010000000000000e-02
  4.935278766026185e-01   1.259428110602831e-01  -5.010000000000000e-02
  4.935268896756607e-01   1.259453975878153e-01  -5.010000000000000e-02
  4.935258858507867e-01   1.259480284012244e-01  -5.010000000000000e-02
  4.935248648417718e-01   1.259507042506446e-01  -5.010000000000001e-02
  4.935238263576507e-01   1.259534258986347e-01  -5.010000000000000e-02
  4.935227701026427e-01   1.259561941203735e-01  -5.010000000000000e-02
  4.935217026647263e-01   1.259590120283678e-01  -5.010000000000000e-02
  4.935208368468046e-01   1.259619523350586e-01  -5.010000000000000e-02
  4.935199562212957e-01   1.259649429281277e-01  -5.010000000000000e-02
  4.935190605379624e-01   1.259679846573778e-01  -5.010000000000000e-02
  4.935181495424429e-01   1.259710783866185e-01  -5.010000000000000e-02
  4.935172229761864e-01   1.259742249938845e-01  -5.010000000000000e-02
  4.935162805763882e-01   1.259774253716574e-01  -5.010000000000000e-02
  4.935153220759235e-01   1.259806804270899e-01  -5.010000000000001e-02
  4.935143472032801e-01   1.259839910822334e-01  -5.010000000000000e-02
  4.935133556824911e-01   1.259873582742689e-01  -5.010000000000000e-02
  4.935123472330653e-01   1.259907829557401e-01  -5.010000000000000e-02
  4.935115067858822e-01   1.259943148725330e-01  -5.010000000000000e-02
  4.935106697369384e-01   1.259979117354800e-01  -5.010000000000000e-02
  4.935098184067102e-01   1.260015699661918e-01  -5.010000000000000e-02
  4.935089525550415e-01   1.260052905966372e-01  -5.010000000000000e-02
  4.935080719378591e-01   1.260090746756172e-01  -5.010000000000000e-02
  4.935071763071132e-01   1.260129232690211e-01  -5.010000000000000e-02
  4.935062654107166e-01   1.260168374600867e-01  -5.010000000000000e-02
  4.935053389924838e-01   1.260208183496628e-01  -5.009999999999999e-02
  4.935043967920686e-01   1.260248670564761e-01  -5.010000000000000e-02
  4.935034890941889e-01   1.260289953330225e-01  -5.010000000000000e-02
  4.935026967136431e-01   1.260332213625998e-01  -5.010000000000000e-02
  4.935018908453533e-01   1.260375193268121e-01  -5.010000000000000e-02
  4.935010712635949e-01   1.260418904295240e-01  -5.010000000000000e-02
  4.935002377389991e-01   1.260463358940345e-01  -5.010000000000000e-02
  4.934993900384993e-01   1.260508569633669e-01  -5.010000000000000e-02
  4.934985279252755e-01   1.260554549005603e-01  -5.010000000000000e-02
